,gene,AVG TPM AD,AVG TPM NCI,AVG TPM all,AVG BTPM AD,AVG BTPM NCI,AVG BTPM all,STD TPM AD,STD TPM NCI,STD TPM all,STD BTPM AD,STD BTPM NCI,STD BTPM all,B,MIN TPM AD,MIN TPM NCI,MIN TPM all,MAX TPM AD,MAX TPM NCI,MAX TPM all
243,ENSG00000085265.10,195.31486724021104,91.32143275281818,144.15338122815356,5.869353591037345,2.7442753684860226,4.331913784786618,223.386356088404,47.564337521836535,170.71802785449515,6.712922215407714,1.4293428820027285,5.130200706176984,0.0300507261632,10.8462989725,11.5004323933,10.8462989725,1332.39099429,261.743942813,1332.39099429
244,ENSG00000086548.8,4.74243338619974,5.253019076244932,4.980522333753597,0.14248842433670744,0.1578291881469312,0.1496419078390069,6.080303618896178,5.390797074817193,5.745834997650705,0.18268530342806735,0.16196878660327518,0.17263605171479696,0.030045424518,0.0,0.0,0.0,34.9386413306,28.6564842603,34.9386413306
245,ENSG00000135540.11,3.7334645844217063,5.566584366050366,4.6334409930519005,0.11212862795383438,0.16718344402111787,0.13915797766605456,5.773624594068645,5.422683120333749,5.662729772641471,0.17340156560068404,0.16286160062922428,0.17007101728754384,0.0300333980458,0.0,0.0,0.0,65.0121221132,27.979187369,65.0121221132
246,ENSG00000005812.10,34.74237059276745,34.7946672479789,34.74848062972343,1.039403145589735,1.0409677281729948,1.0395859423167102,11.383239652748854,13.016960641816887,12.179390053778667,0.3405575065891462,0.3894342730872501,0.36437629664503224,0.0299174503022,12.5928457905,6.51705459249,6.51705459249,68.4603503316,78.0672736527,78.0672736527
247,ENSG00000067840.12,14.566226158467694,18.86060515526067,16.732903125557236,0.4329068018844876,0.5605353212660051,0.49730022721890416,11.209921273983667,13.731587008593673,12.709071156376744,0.3331577524131789,0.4081014088356157,0.37771233876051624,0.0297199011724,0.338274177637,0.0,0.0,82.3737026526,79.0548217619,82.3737026526
248,ENSG00000059728.10,95.90173971673079,40.814874630513344,68.86740250308527,2.831254802228905,1.2049553025976207,2.0331347964053164,94.8287072134188,16.47303948170647,73.85570088001714,2.799576248357793,0.48632456801772905,2.1804016111300037,0.0295224550732,19.1228165919,16.2988888165,16.2988888165,521.592082568,106.221284911,521.592082568
249,ENSG00000118418.14,56.249964449284214,53.39665044375947,54.76064298730732,1.6580712152509807,1.5739645341721225,1.6141707244589225,26.77158357605282,24.905735368554755,25.893137562794184,0.7891416918878417,0.7341423823741527,0.763247879100647,0.0294768402342,0.0,0.0,0.0,160.602789603,143.826310305,160.602789603
250,ENSG00000181938.13,2.974032218226354,3.188013316441569,3.070440075123605,0.08681241758035113,0.09305855584970714,0.08962657644510687,4.01843351320672,2.875318792679594,3.5002991571847892,0.11729863786594263,0.08393095884334291,0.10217422334143304,0.0291901402575,0.0,0.0,0.0,30.92515037,15.9656155056,30.92515037
251,ENSG00000174109.4,8.39706540915819,7.095331123244018,7.77031957667418,0.2408577911488442,0.2035194080958727,0.22288048485571915,8.446303993820019,5.6405790529564035,7.221074153083672,0.24227012940787562,0.16179192912011828,0.2071261667602164,0.0286835673432,0.0,0.0,0.0,97.7670983607,38.7739042028,97.7670983607
252,ENSG00000186431.18,26.919803160833613,7.674661951215384,17.461590882180825,0.7718647604198355,0.22005365614622313,0.5006718133226619,48.70258799979856,7.438627162237073,36.37959666195591,1.3964370836479172,0.21328588987553362,1.0431030455120647,0.0286727490468,0.0,0.0,0.0,402.225858905,45.5845111955,402.225858905
253,ENSG00000103194.15,105.95861822568078,85.80564402550603,96.2738557442325,3.0344046148467974,2.4572710230737265,2.757055887017887,44.02269114879744,48.52492339164169,47.349835908857,1.2607059191293823,1.3896392189738638,1.355987488323545,0.0286376385957,28.2261147795,16.4077707377,16.4077707377,269.973950254,319.838168247,319.838168247
254,ENSG00000164512.17,8.423174167333494,6.38501323764721,7.4257807167344145,0.23642616414252546,0.17921797148996424,0.2084307905480284,5.344833907435726,4.951067494078365,5.240508066869439,0.1500216609095676,0.13896921431060186,0.14709338733762978,0.0280685356192,0.0,0.0,0.0,34.4514784778,25.6069920974,34.4514784778
255,ENSG00000213965.3,4.93471041443757,5.3321427091526,5.132431535880478,0.1381540654474684,0.1492807340143524,0.1436895425997348,2.494677736214145,3.419499171438359,2.981780320505724,0.06984196483565135,0.09573362419531206,0.08347907758556328,0.0279963875982,0.0,0.0,0.0,15.836700971,20.7588369413,20.7588369413
256,ENSG00000180871.7,151.61754779397162,75.41637702394215,114.29972368203714,4.198809692644615,2.088538031643719,3.1653512053558006,153.11272162236256,45.51682245622533,119.81212535892739,4.240216181894575,1.2605168602732266,3.3180085060933706,0.027693428325,14.2842400556,7.14337036905,7.14337036905,938.967710584,283.420372158,938.967710584
257,ENSG00000121966.6,71.44858655508534,31.805003805383993,52.01883308321904,1.9650433753353727,0.8747298588209488,1.4306687965625076,92.48783520419394,15.90878416500399,69.68849918897462,2.5436837400134054,0.4375377098464986,1.91663586742588,0.0275029006182,2.61855592436,2.49332002813,2.49332002813,629.857117616,99.0121344711,629.857117616
258,ENSG00000041988.15,7.58190093391632,9.397133674444364,8.478414619758361,0.2080101380899321,0.25781121255841205,0.2326060721725463,5.354198391654881,8.073736844368863,6.863839062819626,0.14689291729293863,0.22150370079175652,0.18831004569017737,0.0274350904744,0.0,0.0,0.0,40.7315766808,57.43420594,57.43420594
259,ENSG00000165304.7,5.54388310143716,4.710316550625854,5.129014766239051,0.15004842492341688,0.12748746075271528,0.13881977181005323,3.1763063726406497,5.140913942547821,4.26261558516851,0.08596858187096162,0.13914182994698512,0.11537017337951057,0.0270655824046,0.0,0.0,0.0,17.7633809693,51.286822257,51.286822257
260,ENSG00000184113.9,61.65354485061236,38.255984638112686,50.45982640183409,1.658732827544179,1.0292426448960796,1.3575759630319353,51.96112438866549,31.2328297503495,44.77434921627447,1.3979670266880015,0.8402910186191609,1.2046133447300686,0.0269040949967,4.39243270733,1.72786957412,1.72786957412,244.84733827,168.004218955,244.84733827
261,ENSG00000137501.17,6.086032623062268,7.143877275434459,6.608695247502798,0.16153390646891266,0.1896109460968977,0.1754062828954281,5.891939524113852,5.887702693268768,5.896764379423819,0.1563823375514231,0.15626988468108177,0.1565103976152836,0.0265417418002,0.0,0.0,0.0,58.3706122489,29.7795631918,58.3706122489
262,ENSG00000112685.13,10.778652148839742,12.593144098241993,11.675950683909953,0.2827185886648194,0.33031179382581,0.30625427494015467,5.273862717790572,6.266622274780855,5.837254260617423,0.13833074894677427,0.16437032949544397,0.15310822387167464,0.026229493703,0.929930868456,0.836600216168,0.836600216168,25.5645079632,36.5946738645,36.5946738645
263,ENSG00000103507.13,31.637633112448245,31.506856722979755,31.615925422314383,0.8232819987403754,0.8198789044909732,0.8227171160749143,13.517243103146711,15.212661968197557,14.350797086993811,0.3517489086451136,0.3958675007964335,0.3734398482751591,0.026022237372,8.4281880961,6.06575458137,6.06575458137,83.3938315716,88.5242801596,88.5242801596
264,ENSG00000099804.8,91.6044113734253,106.75394521955933,98.99956581386961,2.350624389689291,2.7393705561373065,2.5403885083883866,45.27809252815067,57.44063219286599,51.99458472539467,1.1618631354052409,1.4739612314226687,1.3342123720335948,0.0256606025239,6.28005261815,7.18528912258,6.28005261815,255.893509989,321.884468767,321.884468767
265,ENSG00000162711.16,10.015282137154108,8.14484957199156,9.084827487468592,0.2554514667936549,0.20774389992073983,0.23171913436485714,7.981322534729726,5.42945988835647,6.900444455431256,0.20357295186786487,0.13848471499696427,0.17600389420172094,0.0255061678039,0.0,0.0,0.0,59.5246735882,28.7601575422,59.5246735882
266,ENSG00000164603.11,7.320862454419845,5.353999332317162,6.346252724677261,0.18514409638371643,0.135402266412262,0.16049628489109247,4.9597846195036865,4.076055596596113,4.645398609534808,0.12543260406176218,0.10308315925071998,0.1174818039895345,0.025289929641,0.0,0.0,0.0,25.0716329365,18.8602999483,25.0716329365
267,ENSG00000157978.11,127.44807197427617,80.0547916983024,104.54024150827632,3.192129398618983,2.0050931341829057,2.618368195673072,85.56624631993236,55.816656301927665,76.30383598953911,2.1431358370212075,1.3980124356055936,1.9111447848247634,0.0250465099171,23.6143255036,20.277674202,20.277674202,465.304390914,353.868786441,465.304390914
268,ENSG00000058063.15,41.04268541541652,28.700797590201148,35.00466012326874,1.0186764140433764,0.7123516717643651,0.8688130732250893,16.415675135479646,14.800064361136627,16.77510157112227,0.40743584177925596,0.3673365019470871,0.416356779307269,0.0248199259803,6.81390260032,0.0,0.0,90.3542029841,98.6608783963,98.6608783963
269,ENSG00000240344.8,38.34737344135987,35.79183157432569,37.08304711414893,0.9489648769912983,0.8857240535433859,0.9176771727783017,29.57154624271498,22.857066708061364,26.451121514136705,0.7317935030302134,0.5656333550501488,0.6545737822781764,0.0247465417271,3.84578093056,0.0,0.0,320.490040792,114.933480202,320.490040792
270,ENSG00000030582.16,102.83063040938778,66.92053143485795,85.2017630147839,2.521990037099855,1.6412708245026135,2.089630264943031,94.89060810494784,48.93952028169331,77.82963051720715,2.327255675689969,1.2002744909712126,1.90882378114488,0.0245256693172,14.8924888502,1.32961054429,1.32961054429,661.607788258,411.080331931,661.607788258
271,ENSG00000106993.11,10.237792567236898,10.229311632040917,10.217772540675233,0.25073260825508387,0.2505249026400145,0.25024230007153986,5.325248680221454,6.372472573380729,5.851203686887748,0.13042005710018326,0.15606749783844925,0.14330116108624028,0.0244908857655,0.0,0.0,0.0,28.4359306801,33.3003443293,33.3003443293
272,ENSG00000196172.9,2.261681999987774,2.1073612162362356,2.1846779810067645,0.05512214332128017,0.051361007865698624,0.053245386743384276,2.211499057994333,3.330117862773124,2.808035664727417,0.0538990751265203,0.08116226512371219,0.06843797862087049,0.0243721899549,0.0,0.0,0.0,13.2887419642,30.4103094248,30.4103094248
273,ENSG00000025039.14,10.89853621418465,9.113534780561984,10.005675852484572,0.2602698616509635,0.21764192822527276,0.2389473061952266,6.217678102175788,5.0906753975914585,5.757162739107799,0.14848546517075414,0.1215713152117296,0.13748781672711718,0.0238811760163,1.56423435579,0.59061186996,0.59061186996,32.7349584629,27.9218141687,32.7349584629
274,ENSG00000122705.16,117.70853584178194,130.3285240287648,123.89130239227427,2.7904399030628846,3.089613776574266,2.9370107389877016,35.060163654402864,35.900755900885116,35.927036607344064,0.831148556640476,0.8510759317455594,0.8516989514055976,0.0237063513118,28.0482162754,63.8739715367,28.0482162754,219.062078424,242.756937847,242.756937847
275,ENSG00000186111.8,39.80036949724126,39.64567833992898,39.923453883221256,0.9431968270986969,0.9395309262389754,0.9461137045997907,21.252357644595524,21.473676956015872,21.609057434520864,0.5036424674433903,0.5088873351404555,0.5120956078120411,0.0236981927307,10.8327721861,6.16990613778,6.16990613778,160.621167228,118.514854687,160.621167228
276,ENSG00000188404.8,189.28014008995586,71.90990377569476,131.66136807246332,4.398370233215422,1.670996122942878,3.059462244264641,260.47736179294435,36.99789992443821,196.32633612696247,6.052805508238134,0.8597334175777451,4.562105207692096,0.0232373572374,13.4160880233,9.32380643623,9.32380643623,2132.05313403,219.102496383,2132.05313403
277,ENSG00000184939.15,9.527328801755345,12.211238522229968,10.841053451505223,0.21680192018832622,0.27787641369208826,0.24669676611954192,5.313793951986846,7.9736633378482855,6.860645179916524,0.120919594174561,0.18144703080492663,0.15611942021594172,0.022755792804,0.77556246655,0.0,0.0,28.2338759805,40.1022318886,40.1022318886
278,ENSG00000181904.8,10.610605643024847,11.578087225055995,11.074116780389332,0.24060336958320744,0.26254173356334554,0.2511138291404856,7.646986430654289,8.373528997277806,8.003916047424868,0.1734011011503368,0.18987599387148557,0.18149474550847,0.0226757432778,0.626556718494,0.0,0.0,56.5357248164,63.5281597959,63.5281597959
279,ENSG00000164096.12,250.99770414898956,160.23145850337764,206.6691689375369,5.6761999088821575,3.62356218850932,4.673730072031501,114.81111318663473,82.38054472801998,109.79166610817782,2.5964015584054843,1.8629988750864517,2.482889025906527,0.0226145491176,66.7600413137,52.419065384,52.419065384,787.658667512,457.14606757,787.658667512
280,ENSG00000135537.16,8.99316325096015,8.04138920355287,8.52145726148523,0.20237512194665452,0.18095714213970007,0.1917602187719832,5.009638441932558,5.531694554746835,5.278541775810069,0.11273299086242088,0.12448093388819727,0.1187841814687421,0.0225032189786,0.0,0.0,0.0,28.1263289969,24.3129555677,28.1263289969
281,ENSG00000168000.14,57.56396798857818,35.42714474611164,46.86087689173899,1.2920672192089095,0.7951893171385006,1.0518281663142826,47.846998326001696,34.85392405662421,43.376055453520415,1.0739624149404878,0.7823229410331218,0.9736086880112567,0.0224457636323,3.49142116711,1.91892665758,1.91892665758,261.281479033,206.601124789,261.281479033
282,ENSG00000117115.12,36.31832779297295,26.310351757252608,31.388453591659232,0.7974154180340998,0.5776774818688973,0.6891737137490054,31.13594027688031,18.6904463992361,26.215389147173436,0.6836294604009047,0.41037269704841695,0.5755924560977344,0.0219562812082,2.72448409294,1.18733212135,1.18733212135,170.96755252,119.496326015,170.96755252
283,ENSG00000162688.15,4.272049839982862,4.35276464996428,4.306766080809195,0.09254721834888517,0.09429577733652308,0.09329929092302444,1.9537507078494776,2.998098804976544,2.5140774308482006,0.0423249260030543,0.06494907951186474,0.05446352024293005,0.0216634219673,0.828810740752,0.0,0.0,11.4496459432,29.7917946568,29.7917946568
284,ENSG00000158850.14,21.801327745309937,28.365036253234493,25.002945721203545,0.4632046575206408,0.6026613175459721,0.5312282373392947,10.849533263386148,17.20073517170862,14.646722634120769,0.23051597582659686,0.36545758760167946,0.3111934383444717,0.0212466260281,0.0,0.0,0.0,72.5888479699,105.613552673,105.613552673
285,ENSG00000197021.8,11.702244998891695,13.603567950662171,12.643658979113098,0.24749383528060545,0.2877054108787307,0.2674040453790816,6.584813347589811,9.276480937192169,8.051064632163545,0.139263936975877,0.19619071770165078,0.17027406827449845,0.0211492611293,0.0,0.0,0.0,36.8380103704,57.4002739584,57.4002739584
286,ENSG00000176018.12,39.05939654298677,26.73739759388527,33.03295582084881,0.8242807544470654,0.5642463583989009,0.6971031852901165,23.286320255981067,15.497551328725262,20.736083856940827,0.4914173624718347,0.32704891605954545,0.43759905064241916,0.0211032639365,4.08157362679,0.0,0.0,157.438413061,82.3665777903,157.438413061
287,ENSG00000185115.4,19.5602283008799,14.593586948597892,17.127467125210323,0.41228746391507015,0.30760136640076097,0.3610101004814984,9.301354991193085,7.767180449149308,8.91195521155945,0.19605252051788527,0.163715427033458,0.18784481224757757,0.0210778451853,2.88323812509,0.0,0.0,50.3764633957,44.3000430541,50.3764633957
288,ENSG00000105329.9,562.1376897453024,362.47143226093016,465.72120448383606,11.611937503693644,7.487481617173346,9.620286309323072,372.11518966962467,276.32854782578676,343.50131385542187,7.686690299269153,5.708049622670351,7.095620631189224,0.0206567496105,125.491590244,75.7935416805,75.7935416805,2038.93797224,1845.00930572,2038.93797224
289,ENSG00000132522.15,57.844457049673636,68.27600831858908,62.91585202663982,1.179955339492996,1.3927460760087114,1.2834055210135946,21.216925270288936,26.25506404662543,24.32096931852658,0.43279901890690425,0.5355708150902431,0.4961176761395963,0.0203987624688,6.83559573437,18.2146249396,6.83559573437,115.969112491,167.349096287,167.349096287
290,ENSG00000260592.1,32.40394790231482,22.204374672344176,27.368388564422307,0.655502660537883,0.44917448692299106,0.5536378336582816,27.53097543327134,23.55522706067666,26.099807403401922,0.5569268194763168,0.47650101322204863,0.5279755801370773,0.0202290987047,0.0,0.0,0.0,200.865698603,253.70301114,253.70301114
291,ENSG00000154310.16,48.74722471588014,34.7023131620034,42.00553499430958,0.9844387196121062,0.7008050393821105,0.8482918838443874,27.154971318852937,22.799059605848793,26.12601383017262,0.5483882488088921,0.4604216378995278,0.5276086947194927,0.0201947644271,7.77676610478,2.48366145583,2.48366145583,144.7310588,132.102792174,144.7310588
